2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure debconf:all 1.5.66ubuntu1 <none>
2023-05-30 02:04:00 status unpacked debconf:all 1.5.66ubuntu1
2023-05-30 02:04:00 status unpacked debconf:all 1.5.66ubuntu1
2023-05-30 02:04:00 status unpacked debconf:all 1.5.66ubuntu1
2023-05-30 02:04:00 status half-configured debconf:all 1.5.66ubuntu1
2023-05-30 02:04:00 status installed debconf:all 1.5.66ubuntu1
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libaudit-common:all 1:2.8.2-1ubuntu1.1 <none>
2023-05-30 02:04:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status installed libaudit-common:all 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2023-05-30 02:04:00 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libaudit1:amd64 1:2.8.2-1ubuntu1.1 <none>
2023-05-30 02:04:00 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 status installed libaudit1:amd64 1:2.8.2-1ubuntu1.1
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libpam0g:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6 <none>
2023-05-30 02:04:00 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status installed libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6 <none>
2023-05-30 02:04:00 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6 <none>
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade mount:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:00 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2023-05-30 02:04:00 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2023-05-30 02:04:00 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2023-05-30 02:04:00 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2023-05-30 02:04:00 status unpacked mount:amd64 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:00 status unpacked mount:amd64 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:00 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 status half-configured libcom-err2:amd64 1.44.1-1
2023-05-30 02:04:00 status unpacked libcom-err2:amd64 1.44.1-1
2023-05-30 02:04:00 status half-installed libcom-err2:amd64 1.44.1-1
2023-05-30 02:04:00 status half-installed libcom-err2:amd64 1.44.1-1
2023-05-30 02:04:00 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 startup packages configure
2023-05-30 02:04:00 configure libcom-err2:amd64 1.44.1-1ubuntu1.4 <none>
2023-05-30 02:04:00 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 status half-configured libcom-err2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 status installed libcom-err2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:00 startup archives unpack
2023-05-30 02:04:00 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:00 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2023-05-30 02:04:00 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2023-05-30 02:04:00 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2023-05-30 02:04:01 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2023-05-30 02:04:01 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:01 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libdb5.3:amd64 5.3.28-13.1ubuntu1.1 <none>
2023-05-30 02:04:01 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:01 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:01 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2023-05-30 02:04:01 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2023-05-30 02:04:01 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6 <none>
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.6
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade libpcre3:amd64 2:8.39-9 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 status half-configured libpcre3:amd64 2:8.39-9
2023-05-30 02:04:01 status unpacked libpcre3:amd64 2:8.39-9
2023-05-30 02:04:01 status half-installed libpcre3:amd64 2:8.39-9
2023-05-30 02:04:01 status half-installed libpcre3:amd64 2:8.39-9
2023-05-30 02:04:01 status unpacked libpcre3:amd64 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 status unpacked libpcre3:amd64 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libpcre3:amd64 2:8.39-9ubuntu0.1 <none>
2023-05-30 02:04:01 status unpacked libpcre3:amd64 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 status half-configured libpcre3:amd64 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 status installed libpcre3:amd64 2:8.39-9ubuntu0.1
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade libsepol1:amd64 2.7-1 2.7-1ubuntu0.1
2023-05-30 02:04:01 status half-configured libsepol1:amd64 2.7-1
2023-05-30 02:04:01 status unpacked libsepol1:amd64 2.7-1
2023-05-30 02:04:01 status half-installed libsepol1:amd64 2.7-1
2023-05-30 02:04:01 status half-installed libsepol1:amd64 2.7-1
2023-05-30 02:04:01 status unpacked libsepol1:amd64 2.7-1ubuntu0.1
2023-05-30 02:04:01 status unpacked libsepol1:amd64 2.7-1ubuntu0.1
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libsepol1:amd64 2.7-1ubuntu0.1 <none>
2023-05-30 02:04:01 status unpacked libsepol1:amd64 2.7-1ubuntu0.1
2023-05-30 02:04:01 status half-configured libsepol1:amd64 2.7-1ubuntu0.1
2023-05-30 02:04:01 status installed libsepol1:amd64 2.7-1ubuntu0.1
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade libss2:amd64 1.44.1-1 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 status half-configured libss2:amd64 1.44.1-1
2023-05-30 02:04:01 status unpacked libss2:amd64 1.44.1-1
2023-05-30 02:04:01 status half-installed libss2:amd64 1.44.1-1
2023-05-30 02:04:01 status half-installed libss2:amd64 1.44.1-1
2023-05-30 02:04:01 status unpacked libss2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 status unpacked libss2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libss2:amd64 1.44.1-1ubuntu1.4 <none>
2023-05-30 02:04:01 status unpacked libss2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 status half-configured libss2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 status installed libss2:amd64 1.44.1-1ubuntu1.4
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status half-configured passwd:amd64 1:4.5-1ubuntu1
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu1
2023-05-30 02:04:01 status half-installed passwd:amd64 1:4.5-1ubuntu1
2023-05-30 02:04:01 status half-installed passwd:amd64 1:4.5-1ubuntu1
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure passwd:amd64 1:4.5-1ubuntu2.5 <none>
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status half-configured passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 status installed passwd:amd64 1:4.5-1ubuntu2.5
2023-05-30 02:04:01 startup archives unpack
2023-05-30 02:04:01 upgrade libprocps6:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 upgrade procps:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 startup packages configure
2023-05-30 02:04:01 configure libncurses5:amd64 6.1-1ubuntu1.18.04.1 <none>
2023-05-30 02:04:01 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04.1
2023-05-30 02:04:01 status half-configured libncurses5:amd64 6.1-1ubuntu1.18.04.1
2023-05-30 02:04:01 status installed libncurses5:amd64 6.1-1ubuntu1.18.04.1
2023-05-30 02:04:01 configure mount:amd64 2.31.1-0.4ubuntu3.7 <none>
2023-05-30 02:04:01 status unpacked mount:amd64 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:01 status half-configured mount:amd64 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:01 status installed mount:amd64 2.31.1-0.4ubuntu3.7
2023-05-30 02:04:01 configure libprocps6:amd64 2:3.3.12-3ubuntu1.2 <none>
2023-05-30 02:04:01 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status installed libprocps6:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 configure bzip2:amd64 1.0.6-8.1ubuntu0.2 <none>
2023-05-30 02:04:01 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2023-05-30 02:04:01 status half-configured bzip2:amd64 1.0.6-8.1ubuntu0.2
2023-05-30 02:04:01 status installed bzip2:amd64 1.0.6-8.1ubuntu0.2
2023-05-30 02:04:01 configure procps:amd64 2:3.3.12-3ubuntu1.2 <none>
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status half-configured procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 status installed procps:amd64 2:3.3.12-3ubuntu1.2
2023-05-30 02:04:01 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2023-05-30 02:04:01 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2023-05-30 02:04:01 status installed libc-bin:amd64 2.27-3ubuntu1.6
2024-05-01 17:35:51 startup archives unpack
2024-05-01 17:35:51 upgrade base-files:amd64 10.1ubuntu2.11 10.1ubuntu2.12
2024-05-01 17:35:51 status half-configured base-files:amd64 10.1ubuntu2.11
2024-05-01 17:35:51 status unpacked base-files:amd64 10.1ubuntu2.11
2024-05-01 17:35:52 status half-installed base-files:amd64 10.1ubuntu2.11
2024-05-01 17:35:52 status half-installed base-files:amd64 10.1ubuntu2.11
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 startup packages configure
2024-05-01 17:35:53 configure base-files:amd64 10.1ubuntu2.12 <none>
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status unpacked base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status half-configured base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:53 status installed base-files:amd64 10.1ubuntu2.12
2024-05-01 17:35:54 startup packages configure
2024-05-01 19:48:00 startup archives unpack
2024-05-01 19:48:00 install multiarch-support:amd64 <none> 2.27-3ubuntu1.6
2024-05-01 19:48:00 status half-installed multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:00 status unpacked multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:00 status unpacked multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:00 install libxau6:amd64 <none> 1:1.0.8-1ubuntu1
2024-05-01 19:48:00 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:00 status half-installed libxau6:amd64 1:1.0.8-1ubuntu1
2024-05-01 19:48:00 status unpacked libxau6:amd64 1:1.0.8-1ubuntu1
2024-05-01 19:48:00 status unpacked libxau6:amd64 1:1.0.8-1ubuntu1
2024-05-01 19:48:00 install libbsd0:amd64 <none> 0.8.7-1ubuntu0.1
2024-05-01 19:48:00 status half-installed libbsd0:amd64 0.8.7-1ubuntu0.1
2024-05-01 19:48:00 status unpacked libbsd0:amd64 0.8.7-1ubuntu0.1
2024-05-01 19:48:00 status unpacked libbsd0:amd64 0.8.7-1ubuntu0.1
2024-05-01 19:48:00 install libxdmcp6:amd64 <none> 1:1.1.2-3
2024-05-01 19:48:00 status half-installed libxdmcp6:amd64 1:1.1.2-3
2024-05-01 19:48:00 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-05-01 19:48:00 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-05-01 19:48:00 install libxcb1:amd64 <none> 1.13-2~ubuntu18.04
2024-05-01 19:48:00 status half-installed libxcb1:amd64 1.13-2~ubuntu18.04
2024-05-01 19:48:00 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2024-05-01 19:48:00 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2024-05-01 19:48:00 install libx11-data:all <none> 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:00 status half-installed libx11-data:all 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:00 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:00 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:01 install libx11-6:amd64 <none> 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:01 status half-installed libx11-6:amd64 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:01 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:01 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.4
2024-05-01 19:48:01 startup packages configure
2024-05-01 19:48:01 configure multiarch-support:amd64 2.27-3ubuntu1.6 <none>
2024-05-01 19:48:01 status unpacked multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:01 status half-configured multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:01 status installed multiarch-support:amd64 2.27-3ubuntu1.6
2024-05-01 19:48:01 startup archives unpack
2024-05-01 19:48:01 install libxext6:amd64 <none> 2:1.3.3-1
2024-05-01 19:48:01 status half-installed libxext6:amd64 2:1.3.3-1
2024-05-01 19:48:01 status unpacked libxext6:amd64 2:1.3.3-1
2024-05-01 19:48:01 status unpacked libxext6:amd64 2:1.3.3-1
2024-05-01 19:48:01 install libexpat1:amd64 <none> 2.2.5-3ubuntu0.9
2024-05-01 19:48:01 status half-installed libexpat1:amd64 2.2.5-3ubuntu0.9
2024-05-01 19:48:01 status unpacked libexpat1:amd64 2.2.5-3ubuntu0.9
2024-05-01 19:48:01 status unpacked libexpat1:amd64 2.2.5-3ubuntu0.9
2024-05-01 19:48:01 install libpng16-16:amd64 <none> 1.6.34-1ubuntu0.18.04.2
2024-05-01 19:48:01 status half-installed libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2024-05-01 19:48:02 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2024-05-01 19:48:02 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2024-05-01 19:48:02 install libfreetype6:amd64 <none> 2.8.1-2ubuntu2.2
2024-05-01 19:48:02 status half-installed libfreetype6:amd64 2.8.1-2ubuntu2.2
2024-05-01 19:48:02 status unpacked libfreetype6:amd64 2.8.1-2ubuntu2.2
2024-05-01 19:48:02 status unpacked libfreetype6:amd64 2.8.1-2ubuntu2.2
2024-05-01 19:48:02 install ucf:all <none> 3.0038
2024-05-01 19:48:02 status half-installed ucf:all 3.0038
2024-05-01 19:48:02 status unpacked ucf:all 3.0038
2024-05-01 19:48:02 status unpacked ucf:all 3.0038
2024-05-01 19:48:03 install fonts-dejavu-core:all <none> 2.37-1
2024-05-01 19:48:03 status half-installed fonts-dejavu-core:all 2.37-1
2024-05-01 19:48:03 status unpacked fonts-dejavu-core:all 2.37-1
2024-05-01 19:48:03 status unpacked fonts-dejavu-core:all 2.37-1
2024-05-01 19:48:03 install fontconfig-config:all <none> 2.12.6-0ubuntu2
2024-05-01 19:48:03 status half-installed fontconfig-config:all 2.12.6-0ubuntu2
2024-05-01 19:48:03 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2024-05-01 19:48:03 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2024-05-01 19:48:03 install libfontconfig1:amd64 <none> 2.12.6-0ubuntu2
2024-05-01 19:48:03 status half-installed libfontconfig1:amd64 2.12.6-0ubuntu2
2024-05-01 19:48:03 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2024-05-01 19:48:03 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2024-05-01 19:48:03 install fontconfig:amd64 <none> 2.12.6-0ubuntu2
2024-05-01 19:48:03 status half-installed fontconfig:amd64 2.12.6-0ubuntu2
2024-05-01 19:48:03 status unpacked fontconfig:amd64 2.12.6-0ubuntu2
