2024-04-10 14:07:21 startup archives unpack
2024-04-10 14:07:21 upgrade libidn2-0:armhf 2.3.2-2build1 2.3.2-2build1
2024-04-10 14:07:21 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:21 status half-configured libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 status unpacked libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 status half-installed libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 status unpacked libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 startup packages configure
2024-04-10 14:07:21 configure libidn2-0:armhf 2.3.2-2build1 <none>
2024-04-10 14:07:21 status unpacked libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 status half-configured libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 status installed libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:07:21 startup packages configure
2024-04-10 14:07:21 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:21 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:21 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:23 startup archives unpack
2024-04-10 14:07:23 upgrade libk5crypto3:armhf 1.19.2-2 1.19.2-2
2024-04-10 14:07:23 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:23 status half-configured libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 status unpacked libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 status half-installed libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 status unpacked libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 startup packages configure
2024-04-10 14:07:23 configure libk5crypto3:armhf 1.19.2-2 <none>
2024-04-10 14:07:23 status unpacked libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 status half-configured libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:23 status installed libk5crypto3:armhf 1.19.2-2
2024-04-10 14:07:24 startup packages configure
2024-04-10 14:07:24 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:24 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:24 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:26 startup archives unpack
2024-04-10 14:07:26 upgrade libkeyutils1:armhf 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2024-04-10 14:07:26 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:26 status half-configured libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 status unpacked libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 status half-installed libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 status unpacked libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 startup packages configure
2024-04-10 14:07:26 configure libkeyutils1:armhf 1.6.1-2ubuntu3 <none>
2024-04-10 14:07:26 status unpacked libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 status half-configured libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 status installed libkeyutils1:armhf 1.6.1-2ubuntu3
2024-04-10 14:07:26 startup packages configure
2024-04-10 14:07:26 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:26 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:26 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:28 startup archives unpack
2024-04-10 14:07:28 upgrade libkrb5-3:armhf 1.19.2-2 1.19.2-2
2024-04-10 14:07:28 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:28 status half-configured libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 status unpacked libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 status half-installed libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 status unpacked libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 startup packages configure
2024-04-10 14:07:28 configure libkrb5-3:armhf 1.19.2-2 <none>
2024-04-10 14:07:28 status unpacked libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 status half-configured libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 status installed libkrb5-3:armhf 1.19.2-2
2024-04-10 14:07:28 startup packages configure
2024-04-10 14:07:28 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:28 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:28 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:30 startup archives unpack
2024-04-10 14:07:30 upgrade libkrb5support0:armhf 1.19.2-2 1.19.2-2
2024-04-10 14:07:30 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:30 status half-configured libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:30 status unpacked libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:30 status half-installed libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:30 status unpacked libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:31 startup packages configure
2024-04-10 14:07:31 configure libkrb5support0:armhf 1.19.2-2 <none>
2024-04-10 14:07:31 status unpacked libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:31 status half-configured libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:31 status installed libkrb5support0:armhf 1.19.2-2
2024-04-10 14:07:31 startup packages configure
2024-04-10 14:07:31 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:31 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:31 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:33 startup archives unpack
2024-04-10 14:07:33 upgrade liblz4-1:armhf 1.9.3-2build2 1.9.3-2build2
2024-04-10 14:07:33 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:33 status half-configured liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 status unpacked liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 status half-installed liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 status unpacked liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 startup packages configure
2024-04-10 14:07:33 configure liblz4-1:armhf 1.9.3-2build2 <none>
2024-04-10 14:07:33 status unpacked liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 status half-configured liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 status installed liblz4-1:armhf 1.9.3-2build2
2024-04-10 14:07:33 startup packages configure
2024-04-10 14:07:33 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:33 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:33 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:35 startup archives unpack
2024-04-10 14:07:35 upgrade liblzma5:armhf 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-04-10 14:07:35 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:35 status half-configured liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 status unpacked liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 status half-installed liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 status unpacked liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 startup packages configure
2024-04-10 14:07:35 configure liblzma5:armhf 5.2.5-2ubuntu1 <none>
2024-04-10 14:07:35 status unpacked liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 status half-configured liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:35 status installed liblzma5:armhf 5.2.5-2ubuntu1
2024-04-10 14:07:36 startup packages configure
2024-04-10 14:07:36 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:36 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:36 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:38 startup archives unpack
2024-04-10 14:07:38 upgrade libmount1:armhf 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-04-10 14:07:38 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:38 status half-configured libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 status unpacked libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 status half-installed libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 status unpacked libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 startup packages configure
2024-04-10 14:07:38 configure libmount1:armhf 2.37.2-4ubuntu3 <none>
2024-04-10 14:07:38 status unpacked libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 status half-configured libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 status installed libmount1:armhf 2.37.2-4ubuntu3
2024-04-10 14:07:38 startup packages configure
2024-04-10 14:07:38 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:38 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:38 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:40 startup archives unpack
2024-04-10 14:07:40 upgrade libncurses6:armhf 6.3-2 6.3-2
2024-04-10 14:07:40 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:40 status half-configured libncurses6:armhf 6.3-2
2024-04-10 14:07:40 status unpacked libncurses6:armhf 6.3-2
2024-04-10 14:07:40 status half-installed libncurses6:armhf 6.3-2
2024-04-10 14:07:40 status unpacked libncurses6:armhf 6.3-2
2024-04-10 14:07:40 startup packages configure
2024-04-10 14:07:40 configure libncurses6:armhf 6.3-2 <none>
2024-04-10 14:07:40 status unpacked libncurses6:armhf 6.3-2
2024-04-10 14:07:40 status half-configured libncurses6:armhf 6.3-2
2024-04-10 14:07:40 status installed libncurses6:armhf 6.3-2
2024-04-10 14:07:40 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:40 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:40 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:42 startup archives unpack
2024-04-10 14:07:42 upgrade libncursesw6:armhf 6.3-2 6.3-2
2024-04-10 14:07:42 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:42 status half-configured libncursesw6:armhf 6.3-2
2024-04-10 14:07:42 status unpacked libncursesw6:armhf 6.3-2
2024-04-10 14:07:42 status half-installed libncursesw6:armhf 6.3-2
2024-04-10 14:07:43 status unpacked libncursesw6:armhf 6.3-2
2024-04-10 14:07:43 startup packages configure
2024-04-10 14:07:43 configure libncursesw6:armhf 6.3-2 <none>
2024-04-10 14:07:43 status unpacked libncursesw6:armhf 6.3-2
2024-04-10 14:07:43 status half-configured libncursesw6:armhf 6.3-2
2024-04-10 14:07:43 status installed libncursesw6:armhf 6.3-2
2024-04-10 14:07:43 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:43 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:43 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:45 startup archives unpack
2024-04-10 14:07:45 upgrade libnettle8:armhf 3.7.3-1build2 3.7.3-1build2
2024-04-10 14:07:45 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:45 status half-configured libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 status unpacked libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 status half-installed libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 status unpacked libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 startup packages configure
2024-04-10 14:07:45 configure libnettle8:armhf 3.7.3-1build2 <none>
2024-04-10 14:07:45 status unpacked libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 status half-configured libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 status installed libnettle8:armhf 3.7.3-1build2
2024-04-10 14:07:45 startup packages configure
2024-04-10 14:07:45 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:45 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:45 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:47 startup archives unpack
2024-04-10 14:07:47 upgrade libnsl2:armhf 1.3.0-2build2 1.3.0-2build2
2024-04-10 14:07:47 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:47 status half-configured libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 status unpacked libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 status half-installed libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 status unpacked libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 startup packages configure
2024-04-10 14:07:47 configure libnsl2:armhf 1.3.0-2build2 <none>
2024-04-10 14:07:47 status unpacked libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 status half-configured libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 status installed libnsl2:armhf 1.3.0-2build2
2024-04-10 14:07:47 startup packages configure
2024-04-10 14:07:47 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:47 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:47 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:50 startup archives unpack
2024-04-10 14:07:50 upgrade libp11-kit0:armhf 0.24.0-6build1 0.24.0-6build1
2024-04-10 14:07:50 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:50 status half-configured libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 status unpacked libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 status half-installed libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 status unpacked libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 startup packages configure
2024-04-10 14:07:50 configure libp11-kit0:armhf 0.24.0-6build1 <none>
2024-04-10 14:07:50 status unpacked libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 status half-configured libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 status installed libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:07:50 startup packages configure
2024-04-10 14:07:50 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:07:50 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:50 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:52 startup archives unpack
2024-04-10 14:07:52 upgrade libpam-modules:armhf 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-10 14:07:52 status half-configured libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 status unpacked libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 status half-installed libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 status unpacked libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 startup packages configure
2024-04-10 14:07:52 configure libpam-modules:armhf 1.4.0-11ubuntu2 <none>
2024-04-10 14:07:52 status unpacked libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 status half-configured libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:52 status installed libpam-modules:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:53 startup packages configure
2024-04-10 14:07:55 startup archives unpack
2024-04-10 14:07:55 upgrade libpam-modules-bin:armhf 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-10 14:07:55 status half-configured libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 status unpacked libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 status half-installed libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 status unpacked libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 startup packages configure
2024-04-10 14:07:55 configure libpam-modules-bin:armhf 1.4.0-11ubuntu2 <none>
2024-04-10 14:07:55 status unpacked libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 status half-configured libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 status installed libpam-modules-bin:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:55 startup packages configure
2024-04-10 14:07:57 startup archives unpack
2024-04-10 14:07:57 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-10 14:07:57 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 startup packages configure
2024-04-10 14:07:57 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2024-04-10 14:07:57 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 status installed libpam-runtime:all 1.4.0-11ubuntu2
2024-04-10 14:07:57 startup packages configure
2024-04-10 14:07:59 startup archives unpack
2024-04-10 14:07:59 upgrade libpam0g:armhf 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-10 14:07:59 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:07:59 status half-configured libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:59 status unpacked libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:59 status half-installed libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:07:59 status unpacked libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:08:00 startup packages configure
2024-04-10 14:08:00 configure libpam0g:armhf 1.4.0-11ubuntu2 <none>
2024-04-10 14:08:00 status unpacked libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:08:00 status half-configured libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:08:00 status installed libpam0g:armhf 1.4.0-11ubuntu2
2024-04-10 14:08:00 startup packages configure
2024-04-10 14:08:00 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:00 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:00 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:02 startup archives unpack
2024-04-10 14:08:02 upgrade libpcre2-8-0:armhf 10.39-3build1 10.39-3build1
2024-04-10 14:08:02 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:02 status half-configured libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 status unpacked libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 status half-installed libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 status unpacked libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 startup packages configure
2024-04-10 14:08:02 configure libpcre2-8-0:armhf 10.39-3build1 <none>
2024-04-10 14:08:02 status unpacked libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 status half-configured libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 status installed libpcre2-8-0:armhf 10.39-3build1
2024-04-10 14:08:02 startup packages configure
2024-04-10 14:08:02 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:02 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:02 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:05 startup archives unpack
2024-04-10 14:08:05 upgrade libpcre3:armhf 2:8.39-13build5 2:8.39-13build5
2024-04-10 14:08:05 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:05 status half-configured libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 status unpacked libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 status half-installed libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 status unpacked libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 startup packages configure
2024-04-10 14:08:05 configure libpcre3:armhf 2:8.39-13build5 <none>
2024-04-10 14:08:05 status unpacked libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 status half-configured libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 status installed libpcre3:armhf 2:8.39-13build5
2024-04-10 14:08:05 startup packages configure
2024-04-10 14:08:05 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:05 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:05 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:07 startup archives unpack
2024-04-10 14:08:07 upgrade libprocps8:armhf 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:07 status half-configured libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status unpacked libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status half-installed libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status unpacked libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 startup packages configure
2024-04-10 14:08:07 configure libprocps8:armhf 2:3.3.17-6ubuntu2 <none>
2024-04-10 14:08:07 status unpacked libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status half-configured libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 status installed libprocps8:armhf 2:3.3.17-6ubuntu2
2024-04-10 14:08:07 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:07 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:07 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:09 startup archives unpack
2024-04-10 14:08:09 upgrade libseccomp2:armhf 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2024-04-10 14:08:09 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:09 status half-configured libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 status unpacked libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 status half-installed libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 status unpacked libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 startup packages configure
2024-04-10 14:08:09 configure libseccomp2:armhf 2.5.3-2ubuntu2 <none>
2024-04-10 14:08:09 status unpacked libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 status half-configured libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 status installed libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:08:09 startup packages configure
2024-04-10 14:08:09 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:09 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:09 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:12 startup archives unpack
2024-04-10 14:08:12 upgrade libselinux1:armhf 3.3-1build2 3.3-1build2
2024-04-10 14:08:12 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:12 status half-configured libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 status unpacked libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 status half-installed libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 status unpacked libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 startup packages configure
2024-04-10 14:08:12 configure libselinux1:armhf 3.3-1build2 <none>
2024-04-10 14:08:12 status unpacked libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 status half-configured libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 status installed libselinux1:armhf 3.3-1build2
2024-04-10 14:08:12 startup packages configure
2024-04-10 14:08:12 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:12 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:12 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:14 startup archives unpack
2024-04-10 14:08:14 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2024-04-10 14:08:14 status half-configured libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 status unpacked libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 status half-installed libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 status unpacked libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 startup packages configure
2024-04-10 14:08:14 configure libsemanage-common:all 3.3-1build2 <none>
2024-04-10 14:08:14 status unpacked libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 status half-configured libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 status installed libsemanage-common:all 3.3-1build2
2024-04-10 14:08:14 startup packages configure
2024-04-10 14:08:16 startup archives unpack
2024-04-10 14:08:16 upgrade libsemanage2:armhf 3.3-1build2 3.3-1build2
2024-04-10 14:08:16 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:16 status half-configured libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 status unpacked libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 status half-installed libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 status unpacked libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 startup packages configure
2024-04-10 14:08:16 configure libsemanage2:armhf 3.3-1build2 <none>
2024-04-10 14:08:16 status unpacked libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 status half-configured libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 status installed libsemanage2:armhf 3.3-1build2
2024-04-10 14:08:16 startup packages configure
2024-04-10 14:08:16 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:16 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:16 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:19 startup archives unpack
2024-04-10 14:08:19 upgrade libsepol2:armhf 3.3-1build1 3.3-1build1
2024-04-10 14:08:19 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:19 status half-configured libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 status unpacked libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 status half-installed libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 status unpacked libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 startup packages configure
2024-04-10 14:08:19 configure libsepol2:armhf 3.3-1build1 <none>
2024-04-10 14:08:19 status unpacked libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 status half-configured libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 status installed libsepol2:armhf 3.3-1build1
2024-04-10 14:08:19 startup packages configure
2024-04-10 14:08:19 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:08:19 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:08:19 status installed libc-bin:armhf 2.35-0ubuntu3
